price_id,market_price,current_retail_price,discounted_price,is_discounted,last_update_date,product_id
83,18.42,17.16,,no,2026-03-29,83
84,18.17,15.99,14.55,yes,2026-03-29,84
85,10.73,9.86,,no,2026-03-29,85
86,8.94,8.11,,no,2026-03-29,86
87,8.65,7.09,,no,2026-03-29,87
88,17.69,15.76,14.96,yes,2026-03-29,88
89,14.48,12.62,,no,2026-03-29,89
90,7.09,5.47,,no,2026-03-29,90
91,17.82,15.99,,no,2026-03-29,91
92,15.74,14.43,14.04,yes,2026-03-29,92
93,16.25,15.18,,no,2026-03-29,93
94,16.40,14.25,,no,2026-03-29,94
95,11.14,9.96,,no,2026-03-29,95
96,18.30,16.57,16.19,yes,2026-03-29,96
97,7.64,6.88,,no,2026-03-29,97
98,17.75,15.88,,no,2026-03-29,98
99,7.89,5.98,,no,2026-03-29,99
100,18.73,17.11,16.49,yes,2026-03-29,100
101,9.35,8.85,,no,2026-03-29,101
102,2.67,0.91,,no,2026-03-29,102
103,10.61,9.52,,no,2026-03-29,103
104,14.16,13.21,11.88,yes,2026-03-29,104
105,12.82,12.20,,no,2026-03-29,105
106,5.64,4.90,,no,2026-03-29,106
107,5.50,4.32,,no,2026-03-29,107
108,5.73,4.80,4.47,yes,2026-03-29,108
109,13.87,13.04,,no,2026-03-29,109
110,8.22,7.04,,no,2026-03-29,110
111,13.79,12.86,,no,2026-03-29,111
112,13.96,12.91,12.04,yes,2026-03-29,112
113,9.03,8.70,,no,2026-03-29,113
114,7.99,7.42,,no,2026-03-29,114
115,2.54,1.04,,no,2026-03-29,115
116,4.64,3.63,2.50,yes,2026-03-29,116
117,9.45,8.66,,no,2026-03-29,117
118,8.97,7.84,,no,2026-03-29,118
119,12.29,11.83,,no,2026-03-29,119
120,9.49,8.82,8.30,yes,2026-03-29,120
121,8.05,7.34,,no,2026-03-29,121
122,6.26,5.30,,no,2026-03-29,122
123,9.25,8.61,,no,2026-03-29,123
124,6.70,5.99,5.15,yes,2026-03-29,124
125,7.38,6.73,,no,2026-03-29,125
126,6.02,5.34,,no,2026-03-29,126
127,9.49,8.59,,no,2026-03-29,127
128,8.94,7.80,7.30,yes,2026-03-29,128
129,6.25,5.11,,no,2026-03-29,129
130,8.63,8.29,,no,2026-03-29,130
131,2.52,1.88,,no,2026-03-29,131
132,2.11,1.67,1.44,yes,2026-03-29,132
133,7.18,6.20,,no,2026-03-29,133
134,9.11,8.76,,no,2026-03-29,134
135,7.58,6.72,,no,2026-03-29,135
136,2.71,1.63,0.52,yes,2026-03-29,136
137,3.36,2.21,,no,2026-03-29,137
138,4.88,4.19,,no,2026-03-29,138
139,9.90,8.87,,no,2026-03-29,139
140,2.86,2.23,1.38,yes,2026-03-29,140
141,6.38,5.85,,no,2026-03-29,141
142,6.18,5.01,,no,2026-03-29,142
143,3.18,2.22,,no,2026-03-29,143
144,7.39,7.07,6.47,yes,2026-03-29,144
145,9.23,8.32,,no,2026-03-29,145
146,3.63,2.15,,no,2026-03-29,146
147,10.87,9.40,,no,2026-03-29,147
148,4.04,3.42,3.22,yes,2026-03-29,148
149,10.78,10.16,,no,2026-03-29,149
150,4.29,3.48,,no,2026-03-29,150
151,12.10,10.82,,no,2026-03-29,151
152,5.58,5.10,3.71,yes,2026-03-29,152
153,8.70,7.56,,no,2026-03-29,153
154,3.88,3.51,,no,2026-03-29,154
155,9.87,9.06,,no,2026-03-29,155
156,3.71,2.28,1.27,yes,2026-03-29,156
157,11.01,10.61,,no,2026-03-29,157
158,11.55,11.17,,no,2026-03-29,158
159,11.62,10.78,,no,2026-03-29,159
160,6.38,5.42,4.02,yes,2026-03-29,160
161,6.74,5.98,,no,2026-03-29,161
162,10.37,9.39,,no,2026-03-29,162
163,4.52,3.70,,no,2026-03-29,163
164,3.70,2.80,2.23,yes,2026-03-29,164
165,7.26,5.24,,no,2026-03-29,165
166,7.05,5.55,,no,2026-03-29,166
167,5.48,4.29,,no,2026-03-29,167
168,3.24,2.24,2.07,yes,2026-03-29,168
169,13.25,11.65,,no,2026-03-29,169
170,5.64,4.19,,no,2026-03-29,170
171,16.07,15.36,,no,2026-03-29,171
172,14.45,13.09,12.27,yes,2026-03-29,172
173,14.67,13.38,,no,2026-03-29,173
174,10.08,8.20,,no,2026-03-29,174
175,16.74,15.55,,no,2026-03-29,175
176,14.64,12.73,11.72,yes,2026-03-29,176
177,8.66,7.46,,no,2026-03-29,177
178,3.75,2.99,,no,2026-03-29,178
179,3.98,2.00,,no,2026-03-29,179
180,6.57,5.74,5.48,yes,2026-03-29,180
181,11.24,9.46,,no,2026-03-29,181
182,9.37,8.59,,no,2026-03-29,182
183,4.65,3.85,,no,2026-03-29,183
184,7.04,6.47,5.72,yes,2026-03-29,184
185,4.89,2.95,,no,2026-03-29,185
186,12.69,11.46,,no,2026-03-29,186
187,4.68,2.74,,no,2026-03-29,187
188,5.40,4.49,4.34,yes,2026-03-29,188
189,6.19,5.08,,no,2026-03-29,189
190,7.52,6.88,,no,2026-03-29,190
191,7.54,7.23,,no,2026-03-29,191
192,4.90,4.45,3.76,yes,2026-03-29,192
193,2.45,2.11,,no,2026-03-29,193
194,5.34,4.64,,no,2026-03-29,194
195,8.43,7.23,,no,2026-03-29,195
196,10.25,8.83,7.71,yes,2026-03-29,196
197,11.66,10.70,,no,2026-03-29,197
198,5.58,3.61,,no,2026-03-29,198
199,3.63,2.10,,no,2026-03-29,199
200,9.07,8.70,7.42,yes,2026-03-29,200
201,14.40,13.20,,no,2026-03-29,201
202,12.08,10.58,,no,2026-03-29,202
203,3.34,2.30,,no,2026-03-29,203
204,8.70,7.16,5.92,yes,2026-03-29,204
205,13.44,12.31,,no,2026-03-29,205
206,14.41,13.12,,no,2026-03-29,206
207,11.48,10.91,,no,2026-03-29,207
208,1.75,1.34,0.94,yes,2026-03-29,208
209,2.83,1.29,,no,2026-03-29,209
210,9.50,8.30,,no,2026-03-29,210
211,10.50,9.21,,no,2026-03-29,211
212,8.48,8.27,7.04,yes,2026-03-29,212
213,12.29,11.29,,no,2026-03-29,213
214,9.16,7.91,,no,2026-03-29,214
215,2.26,0.88,,no,2026-03-29,215
216,5.00,4.68,4.17,yes,2026-03-29,216
217,12.01,11.48,,no,2026-03-29,217
218,12.17,10.41,,no,2026-03-29,218
219,8.55,7.74,,no,2026-03-29,219
220,8.33,7.04,5.85,yes,2026-03-29,220
221,7.66,6.62,,no,2026-03-29,221
222,2.96,2.57,,no,2026-03-29,222
223,4.50,3.33,,no,2026-03-29,223
224,4.94,4.00,3.83,yes,2026-03-29,224
225,2.82,2.27,,no,2026-03-29,225
226,8.14,7.04,,no,2026-03-29,226
227,8.17,7.59,,no,2026-03-29,227
228,6.78,5.98,5.20,yes,2026-03-29,228
229,3.32,1.96,,no,2026-03-29,229
230,4.02,2.55,,no,2026-03-29,230
231,10.44,10.22,,no,2026-03-29,231
232,6.28,5.01,3.55,yes,2026-03-29,232
233,6.20,5.65,,no,2026-03-29,233
234,4.12,2.69,,no,2026-03-29,234
235,4.12,3.16,,no,2026-03-29,235
236,3.52,2.64,1.20,yes,2026-03-29,236
237,3.44,2.17,,no,2026-03-29,237
238,6.72,5.37,,no,2026-03-29,238
239,8.41,7.91,,no,2026-03-29,239
240,10.10,9.27,9.09,yes,2026-03-29,240
